gvkey,company_name,years_available,roa_mean,roa_trend,roa_trend_r2,roa_volatility,roa_change_pct,roe_mean,roe_trend,roe_trend_r2,roe_volatility,roe_change_pct,ebit_margin_mean,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,ebit_margin_change_pct,revt_mean,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_mean,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,debt_to_equity_change_pct,dynamic_cluster,dynamic_cluster_name
284636,WACKER NEUSON SE,11,6.923049055407017,-0.0576967659230412,0.0103573533825002,1.792780307977634,-45.32031232850288,7.871265107191346,0.1177702840472645,0.0130786672941861,3.2565217004971485,-48.24451088871534,7.742037905076649,-0.0979512458514453,0.0299349644774568,1.7902784773923703,-45.98206413133511,1798.7665454545456,119.25409090909092,0.8270514945914421,414.6741953995305,5.696461024081589,0.1891995912210191,0.0114325361710308,0.1234010958712975,0.1029160420775484,58.28658503742376,0,Stable (slight decline)
284944,GERRESHEIMER GROUP,11,6.184458918984872,-0.2108301938982154,0.3680200359091015,1.098998441355147,-32.47996512555481,10.482869701300189,-0.676056270251336,0.4783909188133475,3.090945742391676,-40.53741658476395,10.897971325060396,-0.1462351395385437,0.1484072624515374,1.200394969655208,-1.5856039266904982,1537.3839999999998,71.43557272727273,0.7521062804853608,260.48032396464663,4.668547765455555,0.7575792567652789,-0.0435035990745742,0.421248468094568,0.2119610296697496,-11.186602622656018,0,Stable (slight decline)
285715,SAF HOLLAND SE,11,8.548977089774283,0.0277061791730585,0.0053550249026265,1.1972804498084122,1.839556233077352,12.581163522006351,-0.170447324919072,0.01376413068148,4.594262397514538,11.624465589224975,7.181917066989834,0.1035904786795682,0.1055182370741443,1.0084539619556658,38.17116862086356,1321.8302727272728,92.8248181818182,0.6617870293366936,360.8319470169133,6.93694991173659,1.1480178847292148,0.0134601413129268,0.0276005720416313,0.2562067561064704,44.78715072401553,0,Stable (slight decline)
287162,HAMBURGER HAFEN UND LOGISTIK,11,7.392717716743281,-0.4358522678163125,0.5399881126905461,1.875630172139036,-52.34179031894454,11.757563867367708,-0.7731492718634155,0.250764684048637,4.882364109997078,-62.476631948211015,12.500683141891928,-0.3414374050639269,0.1945873352782076,2.4476753360491768,-34.257461663518676,1356.1840000000002,44.51954545454544,0.8675672001661876,151.14687042740908,2.903564198583508,1.235076248684331,0.1179634708602832,0.6585450151908449,0.4596791536347295,161.41655042914326,0,Stable (slight decline)
289333,SMA SOLAR TECHNOLOGY AG,11,0.0735383932536728,0.5545861986652603,0.0548366081797143,7.489171318133768,45.20001243509024,-3.543216378948118,2.047170527088422,0.1039624319457156,20.077785276766996,34.3979946915167,-0.5527278949291573,0.631703926132041,0.0558406911377593,8.453531662962261,62.329376439506056,1075.3716363636363,73.17388181818183,0.5086286520725669,324.4559060705315,6.626789889001095,0.0510655435313208,0.000351318119745,0.0039958234175292,0.0175750838570316,-4.391939618924576,0,Stable (slight decline)
295079,STROEER SE & CO KGAA,11,6.442051736618549,0.3514859319455953,0.4677507918099752,1.6251770530377652,78.01268333932929,17.166724629724936,2.074326303655007,0.6690671911582307,8.019406116831778,289.23393866304707,10.183759250653564,0.4852925221632113,0.4958153482817814,2.179433469713086,90.15333721904946,1452.298818181818,121.72341818181818,0.911103377001629,403.2647964577974,10.996514932841194,2.0396364772651485,0.2922172951957875,0.8490007960483144,1.002886690672545,201.5341701735652,0,Stable (slight decline)
295421,EVONIK INDUSTRIES AG,11,6.177033100782995,-0.433108757428122,0.5877928288171036,1.786425147115358,-38.443884993647366,7.143031486259049,-1.190338575951405,0.5917471046481592,4.893306703751752,-72.5855887359882,8.568633530061238,-0.5681103448253227,0.6121628501700321,2.296144483510826,-33.94553364990423,14343.0,306.8636363636364,0.3342305161829696,1678.5039875924144,1.6120373324505888,0.3621171446341748,0.0133260283718082,0.1322655167776239,0.1158717102167621,228.27568019598252,0,Stable (slight decline)
297185,KION GROUP AG,11,3.999117715619221,-0.194683052568678,0.2383386350733534,1.2610459836753445,-16.329828190251277,9.045849942910108,-0.7880901917972111,0.4508786959625142,3.711470943090884,-45.91218800443257,6.143104809703224,-0.2170621439577628,0.152541957660714,1.757476111040506,4.4074066972042685,8411.563636363637,743.1109090909092,0.9571552828616156,2401.941559455875,9.41497707835055,0.956743679817224,-0.0248025909071676,0.110507865589277,0.2359393913316825,7.558846338594197,0,Stable (slight decline)
297222,NORMA GROUP SE,11,7.1835163539713,-0.7668518742448992,0.6495234255484015,3.008943784220557,-59.658753590429136,10.52730787889308,-1.7276162143108635,0.6658608264425427,6.69507642158985,-86.32826411129876,9.784495000272052,-1.180630036173918,0.7462286605808971,4.3219313605803205,-67.69152160675102,1035.311818181818,42.79493636363635,0.7541130231352072,155.83828654953257,5.220209381883323,0.7975801360241905,-0.058425820885286,0.8765763510349118,0.1973376481837427,-50.409294055443496,0,Stable (slight decline)
313972,TELEFONICA DEUTSCHLAND,11,0.0696917079623687,0.4534819410585638,0.8151594004406135,1.5883226396456596,369.41948973078735,0.0987099249592089,1.2692428672351024,0.8170860015160922,4.440285001814141,199.05306258636136,-0.1711324195797233,0.927919209194586,0.8723950224718993,3.1416194411796874,244.0266793927825,7596.272727272727,191.55454545454543,0.5878548827274719,790.0551293663099,4.39780277612829,0.4408485431354293,0.0645012067751354,0.7177305339289932,0.2407615490047256,239.4917610924336,0,Stable (slight decline)
315541,OSRAM LICHT AG,11,1.9263194185309225,-1.0006406952328004,0.4465898859543452,4.735040736485526,-100.5012138614207,3.0990565370707617,-1.37300640483454,0.2197343515270423,9.262401124677654,-100.0,1.2131292189578389,-2.29512590444586,0.7222522934017039,8.038288558380197,-314.4113561285794,2659.926090909091,-624.0351363636364,0.8702939556562351,2115.3199226912766,-47.062739090662085,0.133236552034108,0.0289256049837784,0.7187699007230105,0.1078915692760129,327.44286707642675,0,Stable (slight decline)
315582,STABILUS SE,11,9.85032259435107,0.0265712187623406,0.0012597245708625,2.367411074241953,10.227890856122992,16.35536385643403,-0.7937278145671247,0.2305872174267829,5.227017874754487,-18.532613052596535,11.166440842778538,0.2725675188843277,0.1429226105520514,2.279941116946799,57.269961084319995,916.122090909091,67.82086363636363,0.8631271783292506,230.84789556465117,9.9164125894601,1.268268005328413,-0.2438697114563094,0.5399066621950804,1.049538854837038,-64.04477511786878,0,Stable (slight decline)
317079,SCOUT24 SE,11,7.098815408806422,0.8312858632112388,0.5785258954382702,3.4561214337508757,2521.5162738020717,7.552232034397287,0.7009024795322588,0.2616275979548328,4.333270690942434,672.3663369317209,33.65010740302291,2.7933164819655585,0.6553504498423376,10.911472011048378,1004.9762178683084,446.12963636363634,17.429545454545455,0.3674892479016539,90.92090351736076,8.398685822106833,0.3925316861946527,-0.0839174177774183,0.7084302784583241,0.3152851779334086,-95.1246914835995,0,Stable (slight decline)
318434,ZALANDO SE,11,4.601882537621062,-0.1491270322903741,0.0690401683229529,1.7947561677506294,41.13295317615753,6.636006717050264,-0.0590406441354568,0.003413011547954,3.1958192481998107,125.36579455569704,3.285572134735372,-0.0923177440171789,0.0510363949769094,1.292245974920864,32.15499604182299,6778.818181818182,954.3054545454546,0.952115189110332,3092.734645119747,16.923015563863064,0.3179674750553491,0.0823663951550693,0.7249435377415645,0.3059130243835585,2740.4516547685375,0,Stable (slight decline)
318452,ROCKET INTERNET SE,8,1.7508337974713104,3.645697494075319,0.6210577408546092,10.5997175265025,1307.5400876979256,2.572239842051478,3.671872716236023,0.5842242560079726,11.007215717390608,121850.83894366364,49.25866785111872,18.478224781098735,0.7995520406284822,46.84588971481824,441.6789104201854,438.2794999999999,117.65635135135136,0.6231446133009576,337.8746178953321,32.93661949310789,0.0548778948955567,-0.015806623232254,0.7619838592512159,0.0362156439021384,-76.62634531052032,3,High Growth (Volatile)
318659,HELLA GMBH & CO. KGAA,12,5.494996021190695,-0.6335496089531681,0.4224391734141711,3.3649291996997426,-48.14145649231369,10.878495570065674,-0.7857432715739436,0.071602448252886,10.136642509737325,-35.04662930171477,4.59433318505394,-0.5474795014026841,0.3163582497451873,3.360126878751663,-42.044539140842105,6424.101750000001,106.58287062937065,0.1400837133468571,983.0395389501656,3.766351841879678,0.4744356112546435,-0.0315097327780329,0.4993229409501209,0.1539328661964246,-61.942066220945755,0,Stable (slight decline)
319665,ALLANE SE,11,2.8773199045817264,-0.5019966193768127,0.901707424176284,1.671737058049805,-102.17260542812762,18.316955221357855,-8.755973297589769,0.3923873257601032,44.20251120619222,-112.97702469485088,5.126593415885885,-0.8366671539152437,0.8326079153159316,2.899562350844524,-103.77904297093887,720.0535454545454,5.636345454545452,0.0626283477347839,71.22166565329505,2.6457089742244255,4.096707736069901,-0.063552238081529,0.0086188090042866,2.164747372074472,2.486163310451076,0,Stable (slight decline)
319865,SILTRONIC AG,11,9.868221197186092,0.1636892599657334,0.0040843749784814,8.099484558667934,174.9223573908679,15.209841989526184,0.9828845054566344,0.0483641255348897,14.13321022274425,160.55431862281708,15.45236096057462,1.3043987376036914,0.1551738668927512,10.47131148277711,313.08562317458427,1269.0363636363634,72.60181818181819,0.690325540807583,276.3252210142879,5.261858180318435,0.1885753353125739,0.0521292531487845,0.5456639051440724,0.2231613034920999,518.9352648523889,0,Stable (slight decline)
320124,SCHAEFFLER AG,11,9.618616664646275,-1.0002891525808892,0.8638052218581184,3.4034364572620786,-72.31602800741781,47.80714826066969,-19.430015699564738,0.3944686936709847,97.82883473778637,-104.73805663666292,8.895033562197485,-0.8422117865832994,0.9163925996279358,2.782149916548342,-66.05311601462911,14376.272727272728,437.2909090909091,0.670235355023658,1689.1055239606494,4.139119596877849,4.562493051174372,-1.6224118145125104,0.2954132367505356,9.439437704284508,-95.7858607045812,0,Stable (slight decline)
320448,COVESTRO AG,11,9.35429563082643,-0.988637798101374,0.1740128263391162,7.494567581080355,-89.54801791930632,13.146690139461002,-2.4972005127683614,0.3381169172941523,13.580631498099924,-125.99813581184954,8.083868436174377,-0.7668193612743538,0.1687296339289088,5.903334436410591,-88.62828717617376,13640.545454545454,355.2909090909091,0.3087373109575548,2022.039041239689,1.8873191453820493,0.3357652972544718,0.0123928708958313,0.1274785578114074,0.1097623393747028,-16.833668107435702,0,Stable (slight decline)
321632,UNIPER SE,11,2.454116170889331,0.8530544061267543,0.2986619973592678,4.93859925589577,178.56745438463977,-36.60961729166132,-5.524695808860062,0.0313039490669604,98.7435658516444,125.14853762734144,-3.935109317072087,-1.1938703768392598,0.0505410617284038,16.793259375411818,89.52759910974213,102860.0,6794.709090909091,0.1226522372995882,61352.62236078792,-2.331161608460286,0.1889047187128064,0.0076908614945366,0.0251279788581172,0.1534250279877474,-55.60564596658839,2,High Revenue Growers
322597,INNOGY SE,6,1.60288160357174,-1.8923674878347552,0.6418805135675534,4.03386891663271,-266.77168528234716,5.680387017894799,-3.1941014281707627,0.4464101813604422,8.164414711291847,-113.68151216520155,1.6752859770558857,-2.607379585532984,0.6838746222982153,5.3846740098907935,-285.57233186852255,39704.666666666664,-2156.1142857142854,0.8697816690756468,3948.299155614,-5.072983595302249,1.5336707002925307,0.2841522377436484,0.8213388805773262,0.5354677121599888,195.63318652060133,0,Stable (slight decline)
324859,DELIVERY HERO SE,11,-12.15546598238906,0.8593399137390071,0.2523297709208698,5.409794116232072,86.57626261856348,-50.077737071470935,-6.575013832462224,0.2545108824936987,41.213879066079855,-6.562410876668364,-42.32272265074908,8.972026520287347,0.8321585329735812,31.10194243593013,97.69503349329663,3833.849181818182,1247.9495818181815,0.8369219599328002,4313.745886197892,63.87759373234276,0.9420961782546826,0.2855594186364047,0.6202221011572177,1.1466288642893645,,3,High Growth (Volatile)
324977,METRO AG,11,3.372254464488191,-0.3112482730414712,0.6531190960010653,1.2178975574419495,-75.22245554320325,5.675309153015691,-1.422246879880825,0.1578353886036701,11.320687385347028,-242.98561151079133,1.569680811400673,-0.1499686924856836,0.6741386588581021,0.5775984095389967,-78.64651837932084,31676.727272727272,-1058.763636363636,0.4811238790243341,4826.925109894385,-2.2529324272819395,1.802074385485695,-0.1417894662159296,0.1468540261219679,1.1700408880184576,-67.1873838906295,0,Stable (slight decline)
325735,HELLOFRESH SE,11,-10.179993586607257,7.225089163846874,0.6271562653085798,27.732646382287783,100.17560582072362,-60.23431670923244,22.994464751150662,0.2918344495295907,134.60308894896207,83.56219716395782,-6.455709109861093,3.4122079361327287,0.6279619665767598,13.61660434044079,100.14977280109834,3415.733454545455,916.3936,0.904770430030682,3046.581834602551,60.01266183192724,0.5106579020406751,0.0211056878050088,0.0120127159033558,0.608946174679435,,3,High Growth (Volatile)
326410,1&1 AG,9,11.43256800403335,-0.8882759190176523,0.4237279881553786,3.5233734998668043,-64.68540326735854,0.8083064628527316,3.0028294083096903,0.2263436222065826,16.296746127959764,107.75509119341046,17.84395644272807,0.1761764929189581,0.0324674087231266,2.524518262416589,-6.868171260817059,3600.0855555555554,187.1203833333333,0.7712310696358127,550.1526514820149,6.640095494614773,-0.2499413349743528,0.1666397423993722,0.3192715428822369,0.761470092332138,102.68186483538172,0,Stable (slight decline)
326577,DERMAPHARM HOLDING,11,17.235245749300386,-1.0308591948829209,0.3271676180548015,5.69920387361351,-33.57738888350428,31.612565877993145,-1.1360628395964754,0.019614401116342,25.651621799453476,8826.508615113176,19.77294426404889,0.6342065967192624,0.1808364888711393,4.716151219706286,39.85279511025918,742.883,90.5095181818182,0.9678133638109764,290.9366579171487,11.568429234949209,2.196666907401835,-0.3074614084466046,0.5045382406825027,1.3688112567116837,-74.23341399626105,0,Stable (slight decline)
326765,SIEMENS HEALTHINEE,10,8.247454862268892,-0.6954263309959277,0.7515833988021958,2.3040373515877604,-37.507792415014926,21.57814866777743,-4.422751911156606,0.6358074251301026,15.931503210132156,-69.17383784930914,14.084099020078153,-0.4776451175456497,0.5622366133614215,1.8296699488524972,-14.43488910076936,16644.0,1181.878787878788,0.8431213530150107,3697.046118186788,6.270922552780589,0.7931806893191362,-0.0528674772329222,0.0555785999700952,0.6441125481758476,10001.388354671546,0,Stable (slight decline)
327148,SPRINGER NATURE AG,9,5.173061184826775,0.4451246533098011,0.921118731098842,1.613222868955741,105.60929197227053,-42.936533306390714,19.852818076377677,0.389932102909057,112.12287206295925,101.28484494946706,17.60027527350661,0.810490443849479,0.7392075753636818,3.2789532340686405,29.53932053684305,1615.688888888889,61.52061224489794,0.6729537350414162,260.8546442601679,6.773296615536628,0.8150588422568995,-4.273927565060698,0.2085841337713722,31.4092828990474,-97.3198312461504,1,Strong Improvers
328745,KNORR-BREMSE AKTIE,11,15.37338650786635,-1.5942353292564566,0.8812355575387688,5.370397387512169,-62.282836288412824,29.460821122744335,-2.4569860742236926,0.8494624952707269,8.430058539998923,-62.60945980070649,13.71489090511572,-0.6583842840662588,0.818630594329998,2.301099880477393,-33.35654183436574,6613.990727272728,261.1938181818182,0.8651032271916259,888.032638439406,4.383334176161902,0.5546471068716163,0.058479596336446,0.4412967083821764,0.27838063563889,649.7659423456633,0,Stable (slight decline)
329260,ENCAVIS AG,9,3.2511250586545395,0.0762903248980707,0.0401966546400455,0.9824916761787892,-26.0222345618345,1.386666525215571,-1.2840893282679284,0.1422300129932951,8.791317850916498,-1261.0905650069965,31.951518865880708,-1.7933585055783152,0.459936796480273,6.827668224842451,-57.436285455850786,320.23633333333333,39.35418333333334,0.8539881270782808,109.95610784207386,14.222408316544689,1.810413478508382,-0.0825938327548512,0.3692691633743283,0.3509380585779057,-8.512417883815711,0,Stable (slight decline)
332311,TRATON SE,9,3.905901373389437,0.4101316067420671,0.3316625271817298,1.8387784576104345,141.73435500030138,7.570738232527429,1.2134221993369807,0.3486944189281816,5.305713662199139,815.1815563488361,6.144389778777736,0.3380330644186116,0.1505886662331212,2.249144765678066,77.27878625494604,31887.666666666668,3371.4166666666665,0.808562767286259,9680.770630481851,10.144584834482684,0.6183085268839801,0.0837830023665206,0.7777014104880039,0.2453035574103888,173.4141876040483,0,Stable (slight decline)
333885,TEAMVIEWER SE,9,11.092500844601286,1.819790759837283,0.5591127255592879,6.2838547445964785,2773.3622747218947,63.70113178306841,10.446607178572616,0.353332372633918,45.377223583697344,175.9792744508786,26.26460070973296,2.123393221414488,0.1494409673005528,14.182407577683357,487.40635895798334,411.02011111111113,75.1669,0.9728207126063878,196.7725916903653,28.26141948574381,1.5151627435715818,1.0797271360491758,0.5744134129852624,3.678375832755143,188.9261020538103,0,Stable (slight decline)
340115,HENSOLDT AG,7,3.378175824853806,0.5474023516947876,0.6628522592998446,1.3447089148325406,286.9295461995881,9.009535557235148,-0.6275866192287745,0.0079588581276897,14.06948787395821,-59.680682745128635,6.7975364348318195,0.9894429023506705,0.7323852915410274,2.3123359234956053,307.0355851576,1528.4972857142857,191.26503571428572,0.9374761203648356,395.0803906500601,12.412138766324166,1.286426280366992,0.3452746781577392,0.0353064292965056,3.675088704671423,124.4134110036858,0,Stable (slight decline)
340153,SIEMENS ENERGY AG,8,-1.0490293005769988,-0.7482810710884005,0.3295723108124755,2.986544927679433,-105.61386403862728,-5.037307603355764,-3.216834754307935,0.1423128045642295,19.53828387239282,45.13525262616171,-1.629136612630548,-1.1688684584344808,0.3335599460224705,4.637226870683699,-105.2719906369758,29678.25,568.547619047619,0.3824267799825198,2106.552797225838,1.960169172510562,0.1658603899108252,0.0467574087435977,0.7691878315196028,0.1221557414415178,626.057354826393,0,Stable (slight decline)
346413,AUTO1 GROUP SE,9,-12.919230674768093,2.5523163220367744,0.7589727687240068,7.564422386471622,107.52192312723908,-394.8449112925238,7.472876245285754,0.000373705158677,998.1081784015448,104.24056966188915,-2.915355388151479,0.5171088323214388,0.6165278140185146,1.700434818424967,110.94597673558616,3983.256555555556,628.8852333333334,0.8784031052547543,1732.522313107627,19.918353139460265,0.910826487757383,0.0860656292751749,0.3173834001308709,0.4183774571045247,62.76115538730973,4,Solid Growers
347562,SYNLAB AG,9,6.122117711162168,0.8135569851044366,0.2298217524810795,4.38174180113802,143.55429380586574,7.564667804390279,-0.6609160713495791,0.0049577259097686,24.235915333774663,143.29148868662185,12.163727357519916,0.5077369750749648,0.0617912653552217,5.273872393536314,-41.2734688570498,2250.8505555555553,302.1730166666667,0.7399756274863971,906.9875860702726,23.317058599625963,0.4431837786997686,0.4402963574154411,0.0837317044899053,3.9287509314859657,-65.32653570902754,0,Stable (slight decline)
350278,VITESCO TECHNOLOGIES GROUP,6,0.7922349229535909,0.908511592624763,0.6334689675230227,1.9494459575933032,1121.7046285056313,-6.799128932129929,1.4267862081020404,0.0874782005366797,8.238580343622925,-297.3437529458726,0.5996590409457194,0.7667813728400232,0.6127339875537323,1.672934617390625,947.959634226145,8819.166666666666,20.108571428571484,0.0056074410023413,458.6086700251342,0.1963161991422657,0.09451619260596,0.0396267614276639,0.8528050487801904,0.073283651032584,37108.330410694936,0,Stable (slight decline)
351590,DAIMLER TRUCK HOLDING AG,7,4.8431136268715544,0.4486547136606302,0.1963731221255546,2.024888939090993,16.945296984941056,13.52174554611284,-0.2410038578404329,0.0052132169303869,6.675765790895131,-35.515649628462064,6.145523381502254,0.7266982425643215,0.320449516861103,2.5674635991655896,39.66863809473972,46661.857142857145,2334.1071428571427,0.4644915850386463,6849.547126397094,3.6148157159391343,0.9055097341936056,-0.0728818537728707,0.5694562511354374,0.1931609015874118,-26.473878344707803,0,Stable (slight decline)
354519,DR ING  H C F PORSCHE AG,7,11.816424811319132,0.4610142394229677,0.1889316319604284,2.1212506939929945,-8.75997543331488,19.521029392035786,0.6792254781142937,0.0825289740088364,4.728688878693292,-17.521993651472894,16.57739211576762,0.1139993337138119,0.0146894559869699,1.881176100319631,-17.67127575058808,33482.57142857143,2709.142857142857,0.945337864245572,5572.7347955955,7.630408277833656,0.2948297580817517,0.0117150283283423,0.400182096953827,0.0370377427550618,40.44801364775337,0,Stable (slight decline)
355804,IONOS GROUP SE,7,15.031646217912565,1.0697218581778405,0.7549887052103655,2.462241452219954,62.90468551606981,-1.5502596726679556,14.929735171515278,0.3481055506583564,49.901017074976025,1242.1498386750714,20.05585789452863,-0.3682413121916899,0.1480894635494203,1.9138170756370716,-0.9445100578962836,1167.0684285714285,119.79846428571427,0.9667475939261267,243.68269918297855,10.08066390627924,-3.187705208763264,1.162683615046799,0.2322663454371581,4.75752606588682,311.7585746692074,0,Stable (slight decline)
358679,SCHOTT PHARMA AG & CO KGAA,5,14.350851579454062,-0.591496557288598,0.8773030349061104,0.8930841939903222,-14.21405251255314,21.479429413682045,-1.3506627926575885,0.4844719393812345,2.744274943095908,-23.124720408779517,18.488145321037855,0.9721526029538592,0.6358118199172678,1.7241900817293183,26.716428482549905,781.9467999999999,99.5658,0.9654989324891768,143.3010215837975,13.133840565512632,0.0639157935871463,0.0278058124501245,0.7412409341909099,0.0456741937240301,851.5538244376778,0,Stable (slight decline)
360887,DOUGLAS AG,5,3.76833404903558,2.64162657546941,0.7826942755456759,4.22270112687506,1380.1748192304503,-0.991816751440378,13.757069985987023,0.2275878437649323,40.78180219934398,114.12477735765864,3.9669073849879615,2.7505162680335276,0.6899824917532128,4.682849284563041,742.5356450586734,3714.94,341.0900000000001,0.9133619250728052,504.7339679474724,8.32359075821767,-0.2805899480892047,-0.3382118405533829,0.0184790541354849,3.518551700667748,-45.14807874690352,0,Stable (slight decline)
